A0,A1,A2,A3
5.437,5.451,0,5.451
5.432,5.479,0,5.437
5.414,5.47,0,5.437
5.465,5.475,0,5.423
5.442,5.451,0,5.4
5.461,5.475,0,5.442
5.451,5.475,0,5.451
5.39,5.437,0,5.386
5.489,5.489,0,5.442
5.404,5.461,0,5.395
5.47,5.47,0,5.418
5.456,5.465,0,5.428
5.418,5.493,0,5.39
5.442,5.484,0,5.451
5.4,5.484,0,5.432
5.432,5.465,0,5.456
5.437,5.456,0,5.386
5.47,5.484,0,5.428
5.414,5.461,0,5.432
5.428,5.475,0,5.428
5.418,5.447,0,5.437
5.418,5.456,0,5.423
5.423,5.461,0,5.418
5.461,5.479,0,5.437
5.432,5.475,0,5.451
5.447,5.503,0,5.423
5.442,5.489,0,5.451
5.447,5.475,0,5.409
5.442,5.465,0,5.442
5.418,5.479,0,5.465
5.442,5.475,0,5.437
5.423,5.493,0,5.432
5.4,5.493,0,5.367
5.428,5.484,0,5.447
5.371,5.484,0,5.451
5.409,5.456,0,5.437
5.414,5.475,0,5.418
5.432,5.451,0,5.451
5.479,5.461,0,5.381
5.475,5.461,0,5.428
5.461,5.489,0,5.442
5.358,5.47,0,5.344
5.404,5.484,0,5.442
5.461,5.456,0,5.423
5.395,5.489,0,5.409
5.465,5.489,0,5.4
5.428,5.484,0,5.418
5.418,5.456,0,5.418
5.428,5.432,0,5.442
5.447,5.465,0,5.432
5.404,5.461,0,5.39
5.447,5.479,0,5.447
5.404,5.479,0,5.451
5.4,5.456,0,5.418
5.447,5.479,0,5.456
5.404,5.465,0,5.432
5.442,5.47,0,5.418
5.461,5.47,0,5.428
5.432,5.489,0,5.437
5.465,5.451,0,5.475
5.437,5.447,0,5.461
5.47,5.456,0,5.475
5.47,5.456,0,5.484
5.456,5.465,0,5.437
5.414,5.47,0,5.47
5.395,5.437,0,5.404
5.447,5.465,0,5.428
5.47,5.456,0,5.47
5.437,5.442,0,5.475
5.484,5.428,0,5.475
5.484,5.423,0,5.437
5.404,5.447,0,5.386
5.442,5.447,0,5.47
5.432,5.461,0,5.451
5.409,5.451,0,5.484
5.451,5.484,0,5.442
5.381,5.493,0,5.475
5.414,5.437,0,5.442
5.414,5.447,0,5.503
5.423,5.47,0,5.428
5.381,5.461,0,5.47
5.423,5.475,0,5.437
5.447,5.451,0,5.428
